Name,Duration,Date Added,Video ID,Status,desktop_mp4 URL,desktop_webm URL,mobile_low URL,youtube URL,redTrigerId
edX_intro_final.mp4,134.14,2017-04-21T05:43:48+00:00,90b9e2a3-bf5e-42f9-a6e5-0323779e4790,Ready,https://d2f1egay8yehza.cloudfront.net/MSXD50132017-V000900_DTH.mp4,,https://d2f1egay8yehza.cloudfront.net/MSXD50132017-V000900_MB2.mp4,gXDEfdLxy-g,gXDEfdLxy-g
INF212ATCVIdeo.mp4,39.85,2017-02-26T14:22:32+00:00,7a6c1819-ac84-4f25-b408-c4eed31526b6,Ready,https://d2f1egay8yehza.cloudfront.net/MSXD50132017-V000800_DTH.mp4,,https://d2f1egay8yehza.cloudfront.net/MSXD50132017-V000800_MB2.mp4,N20C9GoiaF8,N20C9GoiaF8
CentralStore.mp4,131.63,2017-02-26T00:09:38+00:00,e78c9aa9-bf23-450e-8464-fcd54e98a083,Ready,https://d2f1egay8yehza.cloudfront.net/MSXD50132017-V000200_DTH.mp4,,https://d2f1egay8yehza.cloudfront.net/MSXD50132017-V000200_MB2.mp4,ApKlrP1LqZw,ApKlrP1LqZw
UserAccounts.mp4,127.04,2017-02-26T00:09:38+00:00,c7f20333-36bd-40c4-8e48-990b503bd5d8,Ready,https://d2f1egay8yehza.cloudfront.net/MSXD50132017-V000500_DTH.mp4,,https://d2f1egay8yehza.cloudfront.net/MSXD50132017-V000500_MB2.mp4,7jz2SLvnBWQ,7jz2SLvnBWQ
GPPreferences.mp4,189.31,2017-02-26T00:09:38+00:00,a91ba2e7-a40c-4362-9259-dc79df61f783,Ready,https://d2f1egay8yehza.cloudfront.net/MSXD50132017-V000100_DTH.mp4,,https://d2f1egay8yehza.cloudfront.net/MSXD50132017-V000100_MB2.mp4,snTiB3-THhA,snTiB3-THhA
UserTemplates.mp4,135.51,2017-02-26T00:09:38+00:00,814782de-1c42-49a7-a21a-b9cc4af19dae,Ready,https://d2f1egay8yehza.cloudfront.net/MSXD50132017-V000700_DTH.mp4,,https://d2f1egay8yehza.cloudfront.net/MSXD50132017-V000700_MB2.mp4,nogHhwTtqvs,nogHhwTtqvs
DomainJoin.mp4,137.97,2017-02-26T00:09:38+00:00,6e06324b-d07a-4f8b-922e-8948a2e2bbe0,Ready,https://d2f1egay8yehza.cloudfront.net/MSXD50132017-V000300_DTH.mp4,,https://d2f1egay8yehza.cloudfront.net/MSXD50132017-V000300_MB2.mp4,sUssQdoEYb4,sUssQdoEYb4
PasswordPolicies.mp4,205.54,2017-02-26T00:09:38+00:00,464c4df7-a17e-432f-b233-cbb653f2bab4,Ready,https://d2f1egay8yehza.cloudfront.net/MSXD50132017-V000400_DTH.mp4,,https://d2f1egay8yehza.cloudfront.net/MSXD50132017-V000400_MB2.mp4,l4rCfFDzR8A,l4rCfFDzR8A
GroupNesting.mp4,172.9,2017-02-26T00:09:38+00:00,190dc01b-681d-456e-a907-866f89055b85,Ready,https://d2f1egay8yehza.cloudfront.net/MSXD50132017-V000600_DTH.mp4,,https://d2f1egay8yehza.cloudfront.net/MSXD50132017-V000600_MB2.mp4,QgdC_JDMbnM,QgdC_JDMbnM
newvideo.mp4,,,de7b5176-bae7-4c99-a57d-6f6620b6aea9,,https://d2f1egay8yehza.cloudfront.net/MSXDEV292018-V003800_DTH.mp4,,,,gXDEfdLxy-g
449032_01_03_XR15_laptopdesktop.mp4,,,,,,,,ujseMnU_YDw,N20C9GoiaF8
2015-10-22-Core-Solutions-MSExchange-2013-MOD2-5.mp4,59.93,2018-06-26T02:36:51+00:00,f7000a7e-8dca-42e2-b7e0-b5913de5d91c,Ready,https://d2f1egay8yehza.cloudfront.net/MicrosoftTest001x-V000400_DTH.mp4,,https://d2f1egay8yehza.cloudfront.net/MicrosoftTest001x-V000400_MB2.mp4,,ApKlrP1LqZw
001-80433AE_Course-Intro - Copy - Copy.mp4,51.52,2018-06-26T02:36:51+00:00,f361ac3a-b27c-4528-9196-a078d866d8ec,Ready,https://d2f1egay8yehza.cloudfront.net/MicrosoftTest001x-V000200_DTH.mp4,,https://d2f1egay8yehza.cloudfront.net/MicrosoftTest001x-V000200_MB2.mp4,,7jz2SLvnBWQ
Module_14.mp4,76.69,2018-06-26T02:36:51+00:00,e801c653-6614-4243-9eb8-393db156ec58,Ready,https://d2f1egay8yehza.cloudfront.net/MicrosoftTest001x-V000700_DTH.mp4,,https://d2f1egay8yehza.cloudfront.net/MicrosoftTest001x-V000700_MB2.mp4,,snTiB3-THhA
-MOD-6-3.mp4,93.12,2018-06-26T02:36:51+00:00,c896e200-8753-4f9f-a297-7506ddfd9e2b,Ready,https://d2f1egay8yehza.cloudfront.net/MicrosoftTest001x-V000600_DTH.mp4,,https://d2f1egay8yehza.cloudfront.net/MicrosoftTest001x-V000600_MB2.mp4,,nogHhwTtqvs
-MOD-8-15.mp4,65.15,2018-06-26T02:36:51+00:00,8f317a4c-c25f-4837-9784-48ec77a4880d,Ready,https://d2f1egay8yehza.cloudfront.net/MicrosoftTest001x-V000300_DTH.mp4,,https://d2f1egay8yehza.cloudfront.net/MicrosoftTest001x-V000300_MB2.mp4,,sUssQdoEYb4
testforM3u8on0620.mp4,15.7,2018-06-26T02:36:51+00:00,2534cbab-6cef-4f39-9da4-cc4ba734456a,Ready,https://d2f1egay8yehza.cloudfront.net/MicrosoftTest001x-V000100_DTH.mp4,,https://d2f1egay8yehza.cloudfront.net/MicrosoftTest001x-V000100_MB2.mp4,,l4rCfFDzR8A
-MOD-6-6.mp4,89.26,2018-06-26T02:36:51+00:00,211ae66c-c414-4185-981c-2c178b6d53d9,Ready,https://d2f1egay8yehza.cloudfront.net/MicrosoftTest001x-V000500_DTH.mp4,,https://d2f1egay8yehza.cloudfront.net/MicrosoftTest001x-V000500_MB2.mp4,,QgdC_JDMbnM
